99999	21.751434
973	32.858246
9636	24.186644
11640	30.958839
337	28.975120
57275	18.816018
3309	32.848376
5839	33.330348
21979	23.007842
4347	33.522133
47006	26.426655
2874	28.454024
45355	34.179907
59078	31.932145
99674	28.636315
68074	22.291787
31204	17.561925
36	27.326909
61191	21.809036
157	24.058311
7	32.501670
3514	24.666585
62313	24.447331
1405	24.613271
30509	21.766906
351	29.602847
56500	17.835036
60716	19.252486
281	21.712916
259	24.031123
11670	23.678497
28243	30.449436
12033	28.296939
6081	32.953597
57281	33.182415
2346	22.815141
34703	19.508923
4613	20.247643
50929	31.342681
64759	24.640108
6258	21.225341
24239	28.412119
7475	22.828360
63652	26.230474
41085	28.962527
76193	17.706237
5600	23.190355
28	26.626704
25961	22.879988
15192	17.251056
25473	21.687824
38401	28.790743
81457	22.310172
33615	24.999370
87104	26.162513
16236	19.846469
54016	21.802599
1393	23.173029
26424	32.046629
156	26.690918
82749	32.277859
87624	24.501835
22774	23.720807
17259	32.350970
98425	28.365857
98650	31.740005
68223	19.797468
13102	20.461168
63223	31.700407
637	17.938440
19180	29.457053
8317	21.554064
59623	34.961584
7697	23.582978
85	26.851880
24027	20.355820
50820	26.372062
174	28.701105
751	30.676853
24251	27.653620
61060	28.771404
19838	25.208055
3258	25.404048
33875	24.079251
4854	28.775214
43309	31.185036
69586	25.025267
13167	19.379749
7877	17.119481
2470	26.107857
28504	23.526531
21795	22.952883
67711	17.378282
302	21.515574
85382	27.711108
73	26.458135
13134	17.038568
71696	21.506844
17315	33.027320
11937	34.930440
3819	17.736351
11774	23.535806
24929	32.299225
50261	25.524100
9438	22.638590
15188	21.296535
18613	25.567688
51791	25.607143
210	25.846914
25372	24.220818
4007	25.494988
16055	33.851582
7104	19.482243
61622	32.517889
64562	24.051120
79661	22.647502
3927	28.714094
78862	30.354644
15744	17.190058
8353	21.848987
119	21.617098
12938	24.416409
50518	27.635526
33638	30.162238
21	19.076208
28629	30.157794
4436	26.691374
80157	23.551275
2539	25.784746
67578	29.027184
1854	19.447619
9098	26.887534
40831	19.379882
94166	22.171906
5007	17.832665
52914	22.635576
45163	23.516433
84257	33.411885
10504	31.766977
71376	35.499227
79472	27.052927
47634	35.397162
26529	28.807626
30981	26.991967
74473	28.405998
27966	26.376174
162	29.977178
35675	22.133468
3928	19.268344
46673	21.303038
16305	18.473808
32729	30.603019
21192	29.767248
91602	19.361875
3007	21.964956
13009	19.432660
1744	32.709468
6200	24.516551
35092	21.909289
39822	25.128797
34625	28.115081
23774	24.123095
59090	31.540691
26846	27.824950
10339	35.188490
66919	17.585778
50653	28.351151
31020	19.855138
44898	30.386313
77877	32.655831
51129	19.223673
91187	28.547605
99187	31.648559
36246	35.083429
63374	20.053350
62010	20.000407
399	32.505066
4280	18.856616
43131	35.038293
65093	28.574498
2658	32.086933
28241	20.364995
1492	23.894668
55234	30.117470
28142	27.072726
19498	21.473670
20150	18.728100
55684	22.967507
24657	17.937558
15407	19.526528
37393	25.320015
72889	30.056547
42663	17.708803
3062	29.964054
6585	33.911807
85582	35.380366
80947	24.295008
20130	20.737126
53	31.930825
50673	24.192394
92177	21.846557
30980	17.930076
38357	22.572801
812	33.705896
98061	26.135506
44303	29.098283
34493	18.956180
11401	34.728305
5985	17.615604
3742	27.951937
25813	35.034850
8731	24.247703
53332	28.183314
12994	21.641770
44717	34.057897
62592	23.175205
4974	22.239667
1488	23.167854
55169	34.219858
34154	29.204637
52638	35.307904
10028	24.712727
1793	27.523422
39628	18.511634
2979	25.642712
18323	33.865997
14492	29.715881
34488	31.433679
45487	33.907811
4503	25.028155
87676	21.359478
30548	24.923104
9868	28.972484
2326	18.661003
16648	24.703474
3331	32.767704
94710	31.578087
13	23.712112
61688	32.223892
37704	34.706506
40860	29.370560
15010	31.939905
68586	29.800381
89848	27.426857
5350	29.067773
52254	34.861025
20661	31.624379
17320	23.017219
96332	20.429697
15922	17.952134
65108	31.309899
19972	26.485142
14760	19.699370
19664	21.331780
52370	18.084512
10815	22.174392
61091	24.151228
57799	26.549165
26675	35.606537
31908	28.181448
73460	29.972410
43390	32.246965
6002	23.906115
2908	33.777319
3	30.979564
49017	28.997035
410	18.667166
24245	18.199199
2667	34.847016
15368	28.960998
7097	19.777297
70296	31.352230
7467	35.454765
17986	29.676487
79146	26.772045
1871	19.687422
22949	26.335151
5095	29.043036
1039	24.297780
30628	31.248793
90652	27.855131
29662	17.814474
68743	30.578554
71922	34.430856
2082	19.548243
66778	24.739381
79305	27.443628
38770	27.581782
98311	34.917424
63737	27.389691
1677	34.934849
6386	21.019280
78689	34.671271
13617	23.717053
12604	32.415491
20412	27.316749
9447	25.025629
47952	28.485605
28427	23.275303
7552	20.057761
65883	18.225942
14432	33.148327
17960	26.373337
5974	35.236487
59652	35.321663
19764	20.820826
54410	21.940009
15404	24.876838
98249	29.368730
28041	25.873162
39801	34.567464
35249	28.881959
8791	34.786684
10764	24.169938
92183	24.578212
2840	28.721049
61838	34.700940
65866	27.079366
6404	29.222401
8616	18.063398
82993	27.176663
2054	22.927336
9780	30.706321
6804	33.068171
136	20.700702
53168	18.963758
37390	20.745881
88070	17.862278
1390	30.701429
91162	29.492109
1134	34.167626
76504	32.521623
50554	32.639250
63820	35.379326
87221	32.671599
13952	23.225329
57202	20.792903
76352	21.532606
29482	19.774801
4992	21.874607
73908	18.968032
86374	26.522331
3753	25.944038
14961	34.446161
32599	24.091127
47519	25.845060
51119	23.583871
86909	22.498268
21213	28.094261
41618	19.795590
3367	25.550391
57997	30.690937
13369	30.386931
14255	20.362706
85731	29.266048
30811	22.961001
35349	24.017119
39269	33.075237
18802	28.317285
13771	34.852917
30330	22.499755
419	28.591184
682	21.775767
9619	31.385538
23	34.076412
28637	24.852413
25269	22.324746
85650	24.750725
93465	25.702532
806	26.761860
4155	23.226903
23966	27.342629
8223	18.005318
16980	25.941348
75011	29.322575
57574	18.257331
83007	31.181917
95499	24.645734
94432	34.097212
34310	33.334267
8998	34.223388
13241	28.034408
31122	30.190589
35967	34.793803
70025	20.126735
72038	20.877735
310	25.577889
30519	33.720771
280	28.545074
62847	33.266128
28200	25.680550
27095	29.228295
747	25.623803
1309	19.514135
3896	28.416205
1755	25.356142
67452	26.142600
6335	25.824202
28644	21.044520
18863	19.221161
