0	2
0	3
0	13
0	26
0	37
0	44
0	45
0	80
0	90
0	119
0	206
0	225
0	265
0	271
0	307
0	352
0	407
0	426
0	553
0	580
0	752
0	856
0	954
0	1003
0	1193
0	1213
0	1393
0	1403
0	1412
0	1460
0	1538
0	1546
0	1560
0	1724
0	1880
0	2015
0	2112
0	2114
0	2318
0	2334
0	2547
0	2754
0	2893
0	3158
0	3272
0	3402
0	3559
0	3577
0	3743
0	3787
0	4004
0	4276
0	4486
0	4498
0	4600
0	4731
0	4762
0	4818
0	5116
0	5294
0	5406
0	5656
0	6067
0	6299
0	6792
0	6854
0	8023
0	8233
0	8376
0	8532
0	8793
0	8989
0	9166
0	9194
0	9550
0	9585
0	9639
0	11283
0	11658
0	11817
0	12107
0	12138
0	12946
0	12982
0	13429
0	13497
0	13728
0	13956
0	14079
0	14723
0	15022
0	15122
0	15155
0	15769
0	16022
0	16168
0	17041
0	17087
0	17108
0	17204
0	17373
0	17541
0	18136
0	18166
0	18686
0	19045
0	19090
0	19159
0	19720
0	20159
0	20368
0	20904
0	21188
0	21443
0	21527
0	21620
0	21852
0	22448
0	22472
0	24918
0	24925
0	25030
0	25391
0	25465
0	25676
0	26765
0	27130
0	27338
0	27369
0	27747
0	28556
0	28565
0	28871
0	29028
0	29411
0	29746
0	30279
0	31041
0	31348
0	31584
0	31974
0	32194
0	32578
0	32737
0	33005
0	33190
0	33751
0	33763
0	34031
0	34407
0	34508
0	35273
0	35757
0	35812
0	36251
0	37162
0	37195
0	37595
0	38006
0	38138
0	38506
0	39299
0	39654
0	40570
0	41297
0	41322
0	41857
0	41863
0	42270
0	42559
0	42682
0	43086
0	43172
0	43640
0	44009
0	44451
0	44523
0	44530
0	46135
0	47002
0	47249
0	48152
0	49502
0	50201
0	50496
0	50985
0	51605
0	51630
0	52048
0	53519
0	53843
0	53933
0	54085
0	55107
0	55791
0	56009
0	56766
0	57358
0	57385
0	58238
0	58443
0	58936
0	59331
0	59811
0	59952
0	60060
0	61789
0	62654
0	62933
0	63370
0	63925
0	63937
0	64143
0	64719
0	65685
0	65934
0	66748
0	66883
0	67621
0	67727
0	68543
0	69157
0	69662
0	69802
0	70043
0	71077
0	72967
0	73842
0	73896
0	75449
0	77121
0	78109
0	78587
0	80136
0	80439
0	80556
0	80645
0	80993
0	81464
0	82543
0	82653
0	82878
0	82962
0	84265
0	85162
0	85319
0	87367
0	88232
0	89188
0	89541
0	89866
0	90402
0	91607
0	91765
0	92281
0	92354
0	92813
0	93232
0	93482
0	94350
0	95440
0	95840
0	96922
0	98205
0	98434
0	99593
1	2
1	82
1	114
1	235
1	384
1	457
1	522
1	770
1	1110
1	1185
1	1348
1	1626
1	1813
1	3935
1	3947
1	4303
1	5298
1	5429
1	6422
1	6996
1	7286
1	7452
1	8928
1	9291
1	11147
1	14051
1	14343
1	14661
1	14763
1	15785
1	16738
1	18528
1	20123
1	20543
1	21524
1	24202
1	24410
1	32663
1	34693
1	35264
1	38625
1	39505
1	40638
1	42576
1	44274
1	48715
1	49525
1	50908
1	56768
1	57976
1	63348
1	70158
1	71358
1	73724
1	79035
1	79090
1	79540
1	86903
1	90657
1	97997
2	3
2	4
2	6
2	7
2	13
2	15
2	25
2	29
2	31
2	35
2	36
2	42
2	46
2	54
2	61
2	67
2	78
2	79
2	83
2	86
2	93
2	96
2	115
2	118
2	122
2	133
2	151
2	158
2	176
2	178
2	183
2	191
2	239
2	249
2	259
2	260
2	275
2	312
2	318
2	348
2	364
2	382
2	386
2	395
2	397
2	452
