99999	9.881560
59603	22.042528
3277	7.331525
74001	9.554489
4907	18.148967
26008	19.981001
49199	14.020509
95534	17.660996
34312	22.039542
36793	19.151473
3209	19.673133
76943	18.956261
92906	13.783494
42864	20.006793
5505	20.393861
293	10.119496
4842	10.891194
45781	9.678332
99653	17.910748
1579	14.942016
31146	10.252492
85592	22.158711
25526	10.414105
49539	14.218833
79379	14.421231
17236	20.910125
2587	14.831677
45	15.643453
6623	13.495808
49056	18.338562
78197	11.127604
19712	13.239617
3524	15.757087
5479	18.342628
53446	11.392234
15	15.393259
12942	11.326189
57898	22.259134
1462	12.364604
18933	17.547962
62970	14.164438
10677	13.855474
12578	11.030902
99091	19.037822
1405	22.260544
15292	10.606995
65076	18.915391
66340	20.588870
5761	20.456397
62677	21.506980
1604	11.170374
12272	14.826252
5360	21.843063
849	14.746168
98227	21.499054
1125	17.732597
16529	17.907665
92260	16.015077
2194	16.210701
29128	14.573016
469	22.393933
33090	16.112065
52792	21.837695
21316	13.147766
32618	16.753162
87423	20.427262
71310	21.245386
70327	18.153974
4988	16.029979
62314	18.047581
48351	14.723224
28641	21.614830
5846	21.813387
90881	12.742207
91565	22.175397
72840	18.806447
21141	13.514063
8148	18.683879
9829	12.737736
1398	14.629229
33	20.136983
15365	19.479291
92396	21.512317
92852	20.195936
45402	20.164635
62147	16.973780
53037	21.076237
16514	20.665126
96415	13.509698
4823	14.127610
2666	17.863085
18972	22.346798
824	17.939093
54	18.004166
39163	18.708121
83093	13.732607
37030	14.988438
80989	12.884912
2448	22.555755
55935	16.675534
