99999	19.734976
24136	9.068618
49859	7.619349
3171	12.443606
60163	16.637776
92070	17.898685
31468	16.791624
99512	16.506435
27040	12.639073
18320	19.722112
28751	15.069863
20065	6.678802
21178	17.287273
6906	12.765198
10972	18.841396
18644	10.040599
82272	7.855423
8009	11.619713
13784	10.615326
36809	7.076878
72035	16.748128
44976	14.489551
2554	16.448187
29994	20.881192
35852	8.954804
17673	12.960589
26061	12.013008
72810	14.832202
51606	19.320993
14675	16.939571
9920	12.585405
45286	8.971815
75579	17.539383
241	11.656423
87853	14.223322
90014	18.383982
13134	8.959014
92408	11.173363
6995	19.500781
26563	9.118455
48794	18.550881
47339	12.800011
68500	18.388058
58759	11.492224
13374	14.001716
3130	17.254274
79201	16.287522
73253	15.268217
92276	19.563856
29	15.232132
32693	12.138217
570	12.679715
17707	12.583704
1863	13.814530
29788	10.888365
54743	17.460199
15558	10.350090
15976	20.766476
4473	10.298806
16687	16.426341
1833	10.429441
74573	18.667301
12344	14.852950
396	16.296175
72291	10.462108
89429	19.176249
45716	20.006469
3	20.211553
61373	13.449670
21335	13.106578
70043	19.164477
7322	16.311113
26177	10.966277
6	9.915744
5718	17.035189
11050	17.988264
96008	16.142095
42344	14.620832
209	11.980396
2608	18.830615
71248	13.259585
36	18.876244
5805	20.070196
3007	14.965302
46279	9.765779
7325	14.700923
97336	19.678406
59429	19.191717
61527	18.839452
87179	18.365041
5028	13.354564
708	11.334465
62046	14.453018
12786	13.028476
69536	17.681955
27565	12.589893
27656	20.624099
450	11.336496
22429	18.964284
74078	14.974065
29390	13.167025
14551	13.415796
1504	19.327233
49785	13.420360
44431	11.320256
61339	19.472980
99317	16.817319
1470	20.149711
69768	15.160642
93430	17.253315
21600	11.496826
12145	17.487163
79437	18.845516
630	15.989168
26495	11.798072
59610	18.922397
71037	15.490271
88317	15.639359
50607	13.274762
7329	11.622244
87672	19.386153
52751	12.240275
19317	13.466179
18316	18.351254
13509	15.956153
85325	11.339926
60046	10.314408
3213	10.920153
56592	15.960148
14575	18.027424
301	13.447045
83030	15.240207
14402	20.190516
78696	20.228420
3170	20.646504
77842	14.779112
15464	11.689066
33307	15.599505
35157	17.655956
13902	18.811805
29951	11.832249
23708	13.509636
7665	13.186986
65745	17.529013
35519	10.395407
280	17.413526
51576	15.483947
73857	11.255462
34474	15.213014
1293	15.104126
14137	13.155015
7268	13.014570
8	13.496594
58077	18.304426
85883	17.695972
70871	10.311880
3922	14.277802
44325	14.059503
83814	17.918388
26766	15.875417
328	13.671298
85285	20.873971
54977	17.089313
54348	14.283270
15246	18.481248
10976	16.969340
1756	15.057242
75240	16.352963
26564	16.310118
35873	15.982790
22268	11.331543
35	15.730469
19224	17.151400
20652	16.830932
8126	11.038475
5236	13.477271
80479	15.713880
28637	16.162005
12995	20.612056
66213	11.297774
11184	20.273817
4207	12.654434
22991	16.218451
977	20.823540
72369	12.252261
84915	20.125275
45180	16.605702
18521	12.156847
30181	19.244058
1376	13.246294
47555	20.668366
46870	18.658173
16088	12.142672
9098	15.989102
3404	13.675941
15649	13.145500
2271	10.966341
80889	10.570509
84438	14.259511
32335	12.671065
