0	2
0	5
0	9
0	20
0	161
0	215
0	418
0	465
0	1065
0	1114
0	1516
0	2404
0	2521
0	3927
0	4000
0	5040
0	5550
0	5693
0	7995
0	8665
0	8696
0	12818
0	15025
0	18064
0	21972
0	22051
0	23794
0	23846
0	27450
0	30546
0	30600
0	31511
0	31756
0	33204
0	33789
0	37026
0	43261
0	43428
0	44208
0	46966
0	59138
0	60014
0	62575
0	64366
0	67250
0	69198
0	76912
0	77653
0	77661
0	80650
0	88096
0	89532
0	93421
0	95128
0	98295
0	99012
1	2
1	3
1	4
1	7
1	10
1	14
1	15
1	18
1	19
1	20
1	24
1	37
1	38
1	42
1	50
1	62
1	86
1	109
1	112
1	116
1	119
1	121
1	123
1	132
1	137
1	151
1	155
1	174
1	190
1	212
1	228
1	241
1	247
1	252
1	260
1	352
1	375
1	395
1	401
1	463
1	533
1	545
1	556
1	579
1	605
1	614
1	635
1	648
1	720
1	774
1	802
1	853
1	878
1	912
1	948
1	970
1	986
1	997
1	1019
1	1045
1	1079
1	1162
1	1217
1	1253
1	1283
1	1316
1	1318
1	1319
1	1503
1	1565
1	1629
1	1632
1	1635
1	1808
1	1812
1	1822
1	1832
1	1926
1	1930
1	1946
1	1969
1	2022
1	2025
1	2035
1	2115
1	2394
1	2412
1	2525
1	2612
1	2834
1	2934
1	3011
1	3028
1	3050
1	3169
1	3214
1	3297
1	3368
1	3379
1	3512
1	3534
1	3535
1	3590
1	3611
1	3639
1	3795
1	3807
1	3848
1	3968
1	4016
1	4026
1	4030
1	4072
1	4155
1	4270
1	4352
1	4447
1	4469
1	4495
1	4501
1	4520
1	4536
1	4605
1	4656
1	4730
1	4780
1	4781
1	4887
1	5055
1	5091
1	5187
1	5221
1	5423
1	5454
1	5647
1	5684
1	5888
1	6049
1	6377
1	6418
1	6454
1	6462
1	6620
1	6759
1	6868
1	6977
1	6987
1	7036
1	7133
1	7310
1	7312
1	7467
1	7524
1	7540
1	7614
1	7616
1	7635
1	7674
1	7709
1	7775
1	7806
1	8031
1	8033
1	8039
1	8123
1	8154
1	8186
1	8213
1	8246
1	8257
1	8400
1	8457
1	8668
1	8774
1	8819
1	8860
1	9002
1	9020
1	9148
1	9200
1	9238
1	9561
1	9755
1	9815
1	10096
1	10130
1	10205
1	10279
1	10281
1	10417
1	10446
1	10450
1	10503
1	10576
1	10585
1	10763
1	10999
1	11172
1	11215
1	11352
