0	2
0	3
0	4
0	6
0	7
0	8
0	11
0	14
0	15
0	18
0	22
0	26
0	27
0	29
0	33
0	34
0	37
0	39
0	44
0	50
0	60
0	64
0	66
0	67
0	68
0	74
0	81
0	94
0	97
0	108
0	112
0	113
0	119
0	121
0	136
0	147
0	151
0	164
0	176
0	193
0	202
0	225
0	241
0	273
0	304
0	308
0	330
0	365
0	376
0	409
0	412
0	413
0	429
0	438
0	453
0	469
0	474
0	485
0	538
0	543
0	573
0	615
0	641
0	657
0	660
0	664
0	704
0	709
0	749
0	761
0	875
0	896
0	965
0	967
0	968
0	976
0	982
0	1081
0	1105
0	1107
0	1152
0	1203
0	1212
0	1235
0	1302
0	1313
0	1399
0	1415
0	1428
0	1468
0	1474
0	1499
0	1504
0	1524
0	1654
0	1723
0	1756
0	1773
0	1786
0	1837
0	1847
0	1867
0	1917
0	2001
0	2108
0	2120
0	2145
0	2151
0	2163
0	2200
0	2230
0	2236
0	2247
0	2314
0	2325
0	2384
0	2479
0	2495
0	2546
0	2551
0	2746
0	2756
0	2842
0	2897
0	2901
0	2924
0	2957
0	3150
0	3155
0	3161
0	3171
0	3206
0	3219
0	3222
0	3275
0	3276
0	3471
0	3547
0	3555
0	3616
0	3628
0	3674
0	3675
0	3736
0	3755
0	3793
0	3849
0	3888
0	3973
0	4036
0	4043
0	4119
0	4177
0	4232
0	4326
0	4413
0	4426
0	4480
0	4561
0	4593
0	4598
0	4611
0	4698
0	4727
0	4732
0	4815
0	4848
0	4890
0	4942
0	4985
0	5000
0	5016
0	5055
0	5066
0	5181
0	5188
0	5340
0	5452
0	5483
0	5556
0	5590
0	5729
0	5772
0	5802
0	5884
0	5943
0	6018
0	6036
0	6231
0	6254
0	6282
0	6295
0	6590
0	6682
0	6788
0	6790
0	6820
0	6882
0	6904
0	7093
0	7169
0	7249
0	7269
0	7395
0	7396
0	7406
0	7478
0	7550
0	7689
0	7699
0	7750
0	7843
0	7860
0	7943
0	8020
0	8052
0	8092
0	8096
0	8151
0	8237
0	8253
0	8255
0	8297
0	8319
0	8441
0	8485
0	8512
0	8529
0	8572
0	8714
0	8806
0	8991
0	9116
0	9209
0	9303
0	9588
0	9652
0	9727
0	9766
0	9827
0	9891
0	10001
0	10173
0	10229
0	10379
0	10448
0	10960
0	10962
0	11044
0	11151
0	11298
0	11479
0	11489
0	11512
0	11648
0	11803
0	11812
0	11884
0	11886
0	11893
0	11929
0	12130
0	12234
0	12248
0	12249
0	12275
0	12327
0	12364
0	12429
0	12436
0	12475
0	12491
0	12642
0	12725
0	12923
0	13059
0	13107
0	13142
0	13160
0	13210
0	13243
0	13255
0	13372
0	13387
0	13535
0	13562
0	13653
0	13689
0	13706
0	13845
0	14144
0	14182
0	14329
0	14488
0	14962
0	15248
0	15329
0	15535
0	15660
0	15733
0	15840
0	15991
0	16008
0	16030
0	16119
0	16133
0	16173
0	16322
0	16490
0	16518
0	16528
0	16568
0	17034
0	17177
0	17883
0	17948
0	18004
0	18201
0	18217
0	18219
0	18305
0	18432
0	18472
0	18648
0	18785
0	18884
0	18924
0	19023
0	19046
0	19141
0	19251
0	19260
0	19455
0	19504
0	19570
0	19633
0	19743
0	19893
0	20021
0	20196
0	20341
0	20364
0	20735
0	20781
0	20818
0	20863
0	20869
0	21304
0	21539
0	21611
0	21656
0	21726
0	21783
0	21903
0	22018
0	22103
0	22107
0	22116
0	22407
0	22510
0	22562
0	22597
0	22994
0	23087
0	23133
0	23216
0	23315
0	23343
0	23445
0	24072
0	24110
0	24279
