99999	7.238378
62365	37.897851
25597	36.494317
4419	34.974806
23883	23.205173
85226	32.262752
14831	45.046527
12046	45.531235
63549	47.724301
72591	26.461839
14142	30.334908
10198	30.386442
1584	39.233457
1509	46.289481
27144	48.933299
15473	30.397242
80213	25.861577
60191	27.830147
7122	38.214688
8157	26.103556
21196	34.395788
22844	25.857353
6327	27.190186
17451	33.130863
94350	26.430042
79239	37.522149
52895	46.069659
39256	33.623416
120	23.283450
52436	31.376518
7593	37.683869
6288	24.715317
10186	29.102917
71427	45.038057
2112	39.432023
22460	47.118234
52494	29.336160
3011	28.121753
66396	24.537145
54210	41.686056
4651	31.507015
8545	33.183804
15881	25.975388
4	43.346300
71	46.345517
39909	38.724458
18436	29.498188
2700	34.645179
19167	33.370375
82508	25.631297
75248	39.256158
34814	47.180093
5341	44.726936
128	46.805681
7105	37.864184
79061	41.864957
93227	33.034352
84093	32.450100
38220	48.410200
24543	48.971788
76208	41.181518
96890	26.992511
20202	31.411817
38036	29.290958
21213	28.318978
35959	36.090176
31803	35.698714
96735	47.808942
83204	42.132403
13301	47.756105
52213	33.968816
75999	47.537437
6906	33.153375
45823	31.152291
97470	31.229004
33433	45.926796
3016	42.357222
9963	27.809147
39	30.493103
15723	30.863907
9158	36.869810
51678	32.632542
58943	30.347188
60025	44.748612
20383	30.488003
11932	26.085017
30472	41.701856
261	30.702983
21155	27.088506
10226	35.519613
16821	31.617392
43455	30.941381
17818	37.067293
36226	41.494467
7150	44.188564
587	45.696443
46588	41.836710
76354	40.462196
42628	25.048860
24210	29.669578
