0	2
0	5
0	6
0	12
0	32
0	78
0	104
0	134
0	171
0	191
0	208
0	226
0	355
0	376
0	428
0	439
0	442
0	628
0	674
0	1083
0	1305
0	1327
0	1883
0	2082
0	2092
0	2336
0	2556
0	2939
0	3802
0	3979
0	4109
0	4111
0	4607
0	4975
0	5174
0	5275
0	5296
0	6093
0	6143
0	6542
0	6600
0	6627
0	7095
0	7294
0	8148
0	8475
0	8753
0	8818
0	9077
0	9575
0	9712
0	9720
0	9884
0	11661
0	11744
0	11793
0	11854
0	12390
0	12488
0	13065
0	13303
0	13483
0	13520
0	14817
0	14975
0	15053
0	15790
0	15797
0	15844
0	15960
0	16734
0	16789
0	17126
0	17974
0	18842
0	18918
0	19667
0	19766
0	20487
0	20521
0	23098
0	24219
0	25412
0	25426
0	26565
0	27803
0	28228
0	30087
0	30097
0	30410
0	30556
0	32002
0	32298
0	35754
0	36248
0	36878
0	36923
0	37489
0	37863
0	39064
0	39125
0	39477
0	40272
0	45733
0	46222
0	46255
0	47088
0	47632
0	48630
0	48816
0	49354
0	50236
0	51950
0	51983
0	52179
0	54300
0	55848
0	55960
0	56190
0	57677
0	58043
0	58710
0	60973
0	65215
0	67379
0	70013
0	71251
0	72818
0	73952
0	74232
0	74827
0	74920
0	77662
0	78958
0	79105
0	79124
0	79838
0	81227
0	81707
0	82338
0	83355
0	85573
0	86258
0	86715
0	88335
0	89016
0	89472
0	89608
0	89971
0	94880
0	95508
0	96996
0	99420
1	2
1	3
1	4
1	7
1	14
1	16
1	17
1	39
1	71
1	82
1	92
1	96
1	125
1	130
1	131
1	144
1	148
1	160
1	191
1	194
1	198
1	216
1	227
1	235
1	265
1	268
1	271
1	319
1	324
1	359
1	368
1	370
1	386
1	390
1	421
1	433
1	473
1	489
1	505
1	551
1	597
1	641
1	671
1	706
1	717
1	752
1	827
1	849
1	863
1	899
1	935
1	948
1	1022
1	1041
1	1068
1	1249
1	1253
1	1278
1	1284
1	1293
1	1337
1	1367
1	1392
1	1459
1	1490
1	1537
1	1543
1	1656
1	1661
1	1841
1	1858
1	1867
1	1893
1	1950
1	2006
1	2109
1	2147
1	2311
1	2346
1	2495
1	2506
1	2640
1	2651
1	2732
1	2750
1	2839
1	2852
1	2862
1	2937
1	2959
1	2983
1	3064
1	3095
1	3105
1	3146
1	3151
1	3370
1	3408
1	3510
1	3528
1	3559
1	3569
1	3649
1	3711
