99999	35.112034
18342	52.401975
50042	13.426695
8890	24.432072
71203	35.711305
24828	20.909651
82502	35.162709
76250	46.334985
77816	19.311334
13761	49.390401
27	26.439584
26195	28.610275
9820	44.675045
14812	41.708234
59296	54.249624
14238	48.987493
21892	27.297813
19559	32.185616
12252	24.599844
44862	40.601324
91245	48.453714
9903	17.486623
42333	16.769641
86539	22.651032
17487	25.856824
24947	53.093142
2663	34.174474
6896	17.126781
111	21.566409
31103	36.542097
716	47.495019
31993	45.068428
1105	41.313016
71396	20.195029
5299	47.528133
37842	20.030293
57689	29.001923
1746	36.299186
10605	50.860013
73209	56.207933
7401	43.130040
21305	31.948984
47161	27.946921
7681	52.596452
2644	37.104244
5547	50.618773
93130	43.294515
7308	26.869352
4810	46.824559
12654	20.786424
10866	41.308541
43991	55.319286
12725	22.148042
94986	46.391111
64905	53.398817
25092	35.393083
89512	31.127253
1367	43.545836
7402	38.628107
26643	36.714609
134	19.448518
73998	33.954520
25609	19.124258
36963	22.775814
29671	46.623495
30115	33.447707
53471	34.941963
65343	42.275650
15368	52.898863
72618	43.512103
22767	32.447475
61615	52.702883
39444	26.343502
64320	38.128906
29604	23.690916
69538	27.875084
4016	27.340805
53719	31.399628
82354	21.085316
1970	33.638813
15336	51.099706
99524	55.331720
25807	26.258992
73448	39.445342
26982	33.010525
34070	33.919907
80672	32.236112
44507	22.878200
41443	38.092342
10114	34.745158
86497	34.988234
5935	35.491339
154	42.948702
45993	34.568341
1429	48.101861
4435	25.099447
8123	49.988457
50978	26.885935
914	41.520628
29	25.487421
13001	31.754380
22817	26.498347
13570	21.576635
1775	32.886743
64867	41.996282
73470	22.463096
1538	23.422428
2170	48.188482
97007	26.385096
2626	39.541043
166	53.164528
45775	33.551442
27365	43.321001
356	50.011346
14448	31.194719
93825	53.186207
4251	54.478036
3006	53.458454
9224	33.102431
31848	38.992798
19488	36.197462
97395	38.865070
1516	25.656534
8102	24.591782
33037	21.151990
6177	46.437355
11534	25.508472
12998	23.375110
5526	54.086847
17151	51.850323
19736	48.931378
34073	50.323604
24001	31.171162
24711	38.471546
92578	30.404448
26318	39.167879
207	31.419106
26374	42.402698
3202	48.345177
30302	27.014762
6504	31.295982
42392	33.990680
54239	22.324597
11372	51.311298
149	40.128556
37773	22.352372
10190	54.435378
76107	28.896650
9038	42.719884
21624	55.508420
4505	21.867076
11696	54.990456
15649	49.065341
85761	30.197308
36392	19.836426
6776	22.806316
18203	50.480871
40	33.838844
7980	53.794364
20225	48.212807
5474	38.880927
18411	41.375517
30163	50.863518
9928	53.669771
46666	44.760446
4916	21.909236
35542	30.944114
23678	45.002206
20030	55.047467
63568	37.214027
4482	38.766185
2492	30.750809
25945	53.418205
38577	50.956061
67525	53.364861
26719	31.627741
19511	21.913490
71899	20.278719
187	49.090374
350	44.402514
73594	56.520109
8833	44.030397
